Filename,Emotional_Intensity,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,Emotion
03-01-05-02-01-01-22.wav,02,-477.49542,31.65236,-15.723454,-0.05754336,-4.583506,-13.990733,-9.7516775,-10.938259,-12.77445,-1.416774,-7.131607,-8.414631,-3.28881,16.97366574724708,15.361158819259733,17.60259645559825,16.649431490357966,18.213506007492906,17.988005920608007,45.454650253088026,0.45258683,0.44887,0.45768797,0.44121233,0.48090836,0.47905576,0.48769277,0.47638324,0.4808797,0.4970397,0.59591687,0.5661022,angry
03-01-05-02-01-02-22.wav,02,-490.04456,36.140594,-15.646406,-1.3195633,-4.8829427,-11.042762,-9.95633,-8.457946,-15.047287,-2.3688962,-5.276059,-10.157473,-3.4832554,16.946195064030974,15.247241585181852,17.820698947601763,17.462153120110766,17.907379386595405,17.46461294106528,44.96646381632726,0.41230738,0.42500097,0.47522032,0.44924814,0.45656878,0.4418008,0.42766643,0.44290248,0.50303113,0.4779336,0.54455197,0.55322427,angry
03-01-05-02-02-01-22.wav,02,-433.71054,23.460344,-14.926404,-2.2148597,-6.271778,-12.586202,-8.922879,-12.805513,-17.063448,-2.9585307,-7.0008793,-9.483854,-3.4631028,18.603721203014118,16.74794645125131,19.300009050361922,17.438329132285855,18.927474994924363,18.910048522373568,46.12709150664052,0.41167313,0.39866614,0.40634796,0.43467835,0.4551868,0.4417972,0.5214921,0.53082323,0.43790197,0.43136123,0.4657717,0.5294773,angry
03-01-05-02-02-02-22.wav,02,-444.51175,23.55913,-19.745169,-3.439577,-7.824494,-14.59892,-9.972017,-15.084333,-16.766672,-3.0259383,-5.276127,-11.689061,-2.796422,17.630611159300052,16.92435966648112,18.82564108252132,18.047923967310627,18.65588688283703,19.007134401439764,46.254970454551234,0.46185863,0.4758135,0.44221607,0.458205,0.47542354,0.4885077,0.4813152,0.49320367,0.47244674,0.47162765,0.4658962,0.45566827,angry
03-01-06-01-01-01-22.wav,01,-587.4438,35.807358,-12.982129,3.4476893,0.9910165,-10.190732,-12.905245,-13.132334,-12.072703,-2.021086,-6.7591624,-6.4322333,-0.5988163,19.532218595500034,17.379012038703003,18.27895087639378,17.005565461065455,18.124379395306256,17.019377605374967,44.876739239499244,0.4098932,0.34154373,0.35050142,0.3919579,0.3401066,0.30989572,0.38146466,0.5233567,0.59296715,0.57415754,0.4978102,0.45804986,fearful
03-01-06-01-01-02-22.wav,01,-573.03375,37.523342,-11.291201,2.9337904,0.74476194,-8.744795,-12.030848,-9.779771,-13.109582,-2.8249876,-6.0784593,-7.7924204,-1.201134,20.032664193946637,17.14559405727883,18.866712660273553,16.953255052396464,17.81482271070846,17.4732708496494,45.39952693508044,0.4414711,0.42474043,0.39928034,0.4371874,0.37178007,0.37705782,0.44891113,0.54271954,0.62218183,0.5628388,0.484326,0.49194893,fearful
03-01-06-01-02-01-22.wav,01,-568.3699,37.281296,-18.435715,2.3229966,-2.2469764,-10.02894,-12.379131,-17.795094,-11.6259365,-0.90408844,-7.461941,-7.4103827,-1.9589752,19.847943730703832,17.248211925596646,19.144958390707814,17.45609393895828,17.901918963764544,18.433974796838978,45.754324746915245,0.33336174,0.34594238,0.38840383,0.40175533,0.37817574,0.41052836,0.4694755,0.5716146,0.5928262,0.6244693,0.55814964,0.40238073,fearful
03-01-06-01-02-02-22.wav,01,-567.7237,36.31655,-12.58446,-1.9167196,-0.056081634,-9.594346,-13.766118,-14.641971,-12.781684,0.52540606,-5.5950847,-8.726809,-0.74830025,19.656029135233315,17.376466321615414,17.742467905451512,16.46235010622896,17.78957934377228,17.71267063184471,46.500903582673295,0.3821934,0.4211541,0.40582436,0.40366828,0.38066697,0.38282588,0.4663888,0.6042725,0.6652888,0.5919244,0.5211187,0.4158047,fearful
03-01-06-02-01-01-22.wav,02,-503.56778,25.345675,-21.098862,-3.807373,-9.502851,-11.990412,-17.733595,-12.529975,-14.1037,-2.642745,-9.376293,-10.238988,-2.7954848,15.571298582732457,18.9079366880151,17.76885253297825,18.18505620379265,18.97449736578279,18.422016863513086,46.767548219256575,0.30792296,0.37722066,0.40653425,0.45280313,0.5448916,0.5294075,0.52364737,0.39837727,0.34411275,0.37525067,0.41374803,0.34947416,fearful
03-01-06-02-01-02-22.wav,02,-481.2494,21.179514,-19.400227,-1.8241464,-6.6792,-11.703722,-15.264646,-13.602035,-12.88205,-3.5612087,-11.011315,-8.148539,-2.3834627,14.75119292468954,17.08252104461167,18.03272343166203,17.63219902543463,18.398962836416423,18.077249677916452,46.170236801172386,0.49277407,0.49879405,0.5288343,0.5530393,0.4787713,0.3861415,0.3677809,0.46503162,0.44712824,0.4462884,0.48958492,0.4717345,fearful
03-01-06-02-02-01-22.wav,02,-477.19095,17.809027,-20.450623,-2.423543,-4.995317,-14.370736,-19.745716,-14.78482,-14.106581,-3.4518948,-11.875751,-9.585657,-2.813862,16.34267752901943,17.908457573577063,17.99836442342708,17.81330615967624,18.07653223476406,18.39672739526764,46.52445612834866,0.46534526,0.5336363,0.5697302,0.5932069,0.5056578,0.3882216,0.3835044,0.39520723,0.4534655,0.47044018,0.50188434,0.4515676,fearful
03-01-06-02-02-02-22.wav,02,-479.1246,16.36143,-23.063133,-3.9092646,-6.787017,-13.473051,-18.715893,-12.6709175,-14.898348,-2.5616875,-11.823565,-9.541462,-0.97927505,15.571986268478128,19.433030176037008,18.46123463725081,17.578154044631418,18.0884278586619,18.31922457906282,47.091799610810725,0.36969766,0.42928222,0.45988303,0.5005576,0.5270018,0.46663016,0.5413577,0.53552014,0.48248595,0.5007988,0.45713308,0.4171823,fearful
03-01-07-01-01-01-22.wav,01,-592.05896,47.096718,-14.020029,1.5875874,-2.821526,-8.12673,-10.704305,-7.7678514,-11.192617,-2.2859263,-4.606191,-9.050234,0.19687653,22.887274315011382,15.254481179288451,17.219503253654484,16.444385479209522,17.177647454114506,17.227986795021604,44.904643015478634,0.49936956,0.43781394,0.43129498,0.44723448,0.5450551,0.5726594,0.44159645,0.43628293,0.47669476,0.46626717,0.5024215,0.53303254,disgust
03-01-07-01-01-02-22.wav,01,-616.1905,56.26908,-15.819673,-0.6309753,-0.32214102,-8.329672,-11.927543,-6.2454185,-12.4958105,-5.0467715,-0.4688987,-10.3463745,0.09283303,23.641369965888423,15.224113412564993,17.45941170651952,16.095637105419204,16.65303462649595,17.458273084482556,44.72393989366239,0.485881,0.4947573,0.46701872,0.47027516,0.50604576,0.5758154,0.47773278,0.43512374,0.465169,0.4291602,0.42130464,0.485201,disgust
03-01-07-01-02-01-22.wav,01,-611.6883,48.34041,-9.135849,0.50645334,0.16699126,-5.486883,-14.307976,-8.173026,-11.207965,-1.1430097,-4.8917975,-9.503979,1.6207776,23.198239619931527,15.82680139621817,17.62938081540967,15.873727609431088,17.392001223256102,17.762439610787492,46.209536278253594,0.50005203,0.4868806,0.4401436,0.5012231,0.53418994,0.52931285,0.4762399,0.4073575,0.41079262,0.43676633,0.5044591,0.48461705,disgust
03-01-07-01-02-02-22.wav,01,-594.06665,49.88217,-12.720543,1.1680833,1.0331974,-6.0607443,-10.7249975,-11.246526,-12.283996,0.99587435,-3.108933,-10.028456,1.4752493,23.68493011530698,15.903076613533607,17.533916550209273,16.68701027367958,17.889705877518264,18.098446928423375,45.82050861267339,0.46151218,0.464194,0.40227652,0.43308988,0.5152105,0.6034625,0.52578986,0.47278178,0.4367297,0.42496192,0.41323164,0.42353272,disgust
03-01-07-02-01-01-22.wav,02,-549.16205,40.7147,-17.785736,1.237239,-3.1537244,-9.215797,-14.716758,-10.040519,-9.627285,-1.097111,-2.6447043,-10.38354,-0.70383316,22.138262831693392,15.341759097123361,17.313524464166097,16.251391308382654,17.723246675011534,17.13436864106069,44.81585407160487,0.39223543,0.3794677,0.3714548,0.4364227,0.49677622,0.54019934,0.5017441,0.51788515,0.5408953,0.52353716,0.45668393,0.39052537,disgust
03-01-07-02-01-02-22.wav,02,-571.4934,44.124126,-8.859824,0.28538004,-6.4516487,-7.6343412,-13.22493,-4.23558,-11.339434,-4.0162296,-0.45496622,-12.1097,-2.352388,22.685372669734267,15.752353031864832,18.211511492432006,16.79232841153713,17.16466640828839,16.90677643014255,45.80448757242326,0.4557652,0.44624728,0.46848276,0.49861184,0.49385524,0.45973134,0.4402662,0.474174,0.4822252,0.48446193,0.47399765,0.42086282,disgust
03-01-07-02-02-01-22.wav,02,-573.39996,36.79055,-12.6182165,2.538794,-4.8161073,-7.81246,-16.527115,-7.2972198,-10.851667,-0.4515682,-7.165036,-9.314729,-0.3872123,21.571557856291438,16.789526714559614,17.479215784728833,16.48793168906045,17.01711808691337,17.67819945649556,46.09563680275989,0.3801584,0.398037,0.4195678,0.38451892,0.413667,0.47247604,0.4725415,0.46225533,0.4989799,0.4815294,0.49190065,0.49527222,disgust
03-01-07-02-02-02-22.wav,02,-538.49915,39.377132,-12.930034,3.5931923,-4.0478907,-12.508108,-16.095436,-9.816666,-12.986247,-2.9368992,-4.167975,-12.370348,-2.4693527,22.6031759051937,16.644601919901483,17.990890429316174,17.12626393092249,17.13066237142778,17.946186237601378,45.97902973569753,0.35378447,0.3649467,0.39443997,0.4473816,0.46801677,0.49686605,0.43508792,0.48485607,0.5201845,0.4781024,0.430406,0.42823833,disgust
03-01-08-01-01-01-22.wav,01,-602.25464,50.84617,-10.409265,-3.9786234,-1.6403404,-8.159843,-10.925253,-7.9547086,-12.038823,-1.2250011,-3.4922884,-11.10643,-2.2569697,18.21307136446162,13.817642442222708,15.332621681675775,15.91544829154897,17.26063741768944,17.007603445266522,44.03634751133975,0.39257318,0.37964422,0.4303849,0.503249,0.53410566,0.50620925,0.48030305,0.57161283,0.6327717,0.58263135,0.5387225,0.5197972,surprised
03-01-08-01-01-02-22.wav,01,-571.58527,45.113064,-14.169151,-3.6720953,-5.5071054,-11.322742,-13.708319,-9.9530525,-14.036224,-2.856219,-6.695862,-10.68908,-2.5701413,18.382722182575954,14.762370643333993,15.946263779424395,15.77774851857734,16.816013438130312,17.183980051428534,45.1230008859593,0.4323682,0.4643381,0.49136463,0.53288895,0.516698,0.49521494,0.5082707,0.5644302,0.5791833,0.5477364,0.52296257,0.48601785,surprised
03-01-08-01-02-01-22.wav,01,-586.08466,47.739082,-11.12382,-3.8932433,-5.500124,-6.086739,-13.041116,-14.12868,-14.30845,-0.39563984,-5.297913,-12.359626,-2.2813718,19.971602049659825,13.618176978621277,16.280388118371782,15.63713854125092,17.37029466406234,17.474625839567775,44.74181650094694,0.39699274,0.39247522,0.4351612,0.48840588,0.55085564,0.53009945,0.55596,0.5604284,0.5565073,0.4917249,0.49519446,0.4188357,surprised
03-01-08-01-02-02-22.wav,01,-557.1884,40.04323,-13.310613,-3.9836395,-4.2126374,-6.452361,-14.161657,-14.057114,-16.064396,0.6148525,-6.6739683,-12.350893,0.91768,19.61889748912609,13.98415566179644,17.59591395835001,16.73348469186947,18.1039131019661,18.297127103789236,45.12429809726767,0.39489523,0.41647705,0.3786432,0.45641103,0.5574136,0.50412285,0.4964292,0.5032775,0.5453967,0.49836868,0.5064658,0.4052611,surprised
03-01-08-02-01-01-22.wav,02,-564.65753,38.859562,-12.030348,-6.183188,-6.171003,-9.200858,-13.0978985,-10.177108,-14.9965,0.74555576,-4.805316,-10.493058,-4.1558094,17.454855666073236,14.525573925327476,16.357311792477404,15.513806402060602,17.200287181806317,17.0503673736008,45.14959176509792,0.38445917,0.40160096,0.44008568,0.54362476,0.5586339,0.5353345,0.54511976,0.6116006,0.5995954,0.5075742,0.47753608,0.42600992,surprised
03-01-08-02-01-02-22.wav,02,-527.19867,40.04711,-17.060774,-2.6089215,-4.243236,-10.057931,-12.005062,-11.31021,-13.124198,0.9418126,-6.647353,-9.837623,-1.518357,18.197882125172537,14.768403787352668,16.37129076002681,16.49002907516584,17.178408906236942,17.821971543648086,45.53547731419612,0.3534918,0.35714996,0.3896119,0.41777542,0.5157059,0.511394,0.4302378,0.4611598,0.48648274,0.5533683,0.47590935,0.41888562,surprised
03-01-08-02-02-01-22.wav,02,-500.4112,26.329199,-9.78586,-9.825236,-7.756627,-8.217684,-15.998776,-11.662085,-16.746893,-2.010563,-5.237981,-12.028119,-3.1583352,18.252952151487072,16.058104320533584,16.75171569353022,16.24141272722553,17.627895586256443,17.503115757328167,45.84259365405446,0.38133106,0.39277166,0.37900808,0.45807996,0.5660565,0.5351091,0.50355667,0.49315253,0.49720582,0.49754882,0.45334834,0.3704519,surprised
03-01-08-02-02-02-22.wav,02,-536.52545,24.849909,-13.7808485,-5.726334,-3.5046906,-7.5949364,-13.912262,-9.721022,-13.198851,-0.75094277,-5.811398,-11.489009,-5.0033164,17.073190566788124,15.610877170691493,16.320556927209793,16.752719185286946,17.154447988932127,17.157807991234524,45.05853159742904,0.35631067,0.42560032,0.4738634,0.52092665,0.5499177,0.5457971,0.5073683,0.5108151,0.5151077,0.5133399,0.4475644,0.3885467,surprised
03-01-01-01-01-01-23.wav,01,-644.43164,61.691525,-4.231187,8.771251,12.1218815,-6.0974197,-3.8225849,-4.3866305,-9.309087,-5.8884745,0.7016768,-5.022706,-1.469171,21.22297350761501,14.458127525290045,17.25392338193047,15.929000994508797,16.05614333682041,17.173114346454707,45.23946427390427,0.6216941,0.6049472,0.5538664,0.5065006,0.50192034,0.48532155,0.45952588,0.47482947,0.5210262,0.4387896,0.45588866,0.5420031,neutral
03-01-01-01-01-02-23.wav,01,-618.1251,60.08544,-5.9364605,9.629848,15.576269,-5.681223,0.3756476,-1.1077001,-8.532424,-3.5218263,2.7712193,-2.639181,-0.43749243,22.57967233710422,14.262415859357398,16.577632756384713,15.181486633009559,15.548691615637203,17.363080152418544,45.88244934656409,0.5571653,0.5812356,0.5790325,0.5921022,0.6116481,0.58059126,0.46394733,0.41970754,0.41745844,0.4137778,0.4760245,0.569928,neutral
03-01-01-01-02-01-23.wav,01,-629.0704,53.560932,-8.102327,5.5567245,12.019091,-8.496998,-1.6463393,-4.4075694,-10.663366,-5.355664,0.37184963,-4.156769,-2.6490817,21.663032638755933,14.799915463175239,16.569841151072893,15.185389728446408,15.250920631688183,17.893834291050716,45.6449210730129,0.5132772,0.56094646,0.5988103,0.5807552,0.5930996,0.5747928,0.5185778,0.45885453,0.46017104,0.47217372,0.48351258,0.5875965,neutral
03-01-01-01-02-02-23.wav,01,-624.06793,60.9852,-3.7822173,6.2200713,13.613946,-7.6226482,-2.3313708,-5.360916,-10.936716,-4.432464,-0.107853994,-4.510958,-2.4750175,21.77536916639801,13.886068591645042,16.830343486142162,15.138640464353294,15.47199878231548,17.8757838391663,44.385870616675085,0.47099963,0.49851042,0.5178804,0.5459403,0.5370719,0.5186916,0.44140914,0.43753466,0.45644414,0.47306898,0.518978,0.5241631,neutral
03-01-02-01-01-01-23.wav,01,-685.507,60.619335,5.4178867,10.200163,11.650068,-1.3135139,0.7451722,-1.5428975,-4.994078,-2.69251,0.6017492,-3.1867583,-3.7814994,20.994873187883794,13.105517603095238,14.555925073341568,14.175168857585716,15.204166898115112,16.19342800152889,45.47664753399572,0.5693894,0.5502113,0.5445448,0.575088,0.54634273,0.5035398,0.50034386,0.53266925,0.54294705,0.56384,0.6185259,0.65018624,calm
03-01-02-01-01-02-23.wav,01,-701.3326,57.646175,3.8361921,10.2832365,10.145627,-0.1981408,-2.0218139,-4.2318363,-5.301312,-4.803011,1.5717975,-3.9689524,-2.8058405,21.03338296686573,12.882929953261538,15.670239888807162,14.191698226009946,16.079378907492618,15.925728754733921,44.67238678522448,0.57660776,0.54503936,0.51648426,0.54370064,0.5163179,0.57275707,0.53825366,0.5417738,0.56823504,0.60187966,0.63314635,0.59050965,calm
03-01-02-01-02-01-23.wav,01,-658.5932,55.000202,-0.99672234,7.8117275,7.228482,-3.1956055,-2.212251,-4.1474547,-7.0441313,-3.7637994,1.0247536,-4.7803006,-3.9157484,19.170506280783993,12.371311476374158,14.411461433385531,13.6412139690479,14.575168611824664,15.914722539050754,44.245109725688096,0.553377,0.5574207,0.5591973,0.55496323,0.5490036,0.5422462,0.52969074,0.5344551,0.57079095,0.608653,0.6186338,0.6188783,calm
03-01-02-01-02-02-23.wav,01,-658.3545,54.910378,0.45192212,8.76816,8.608638,-3.2388394,-2.8554945,-3.4439256,-7.802437,-3.3701437,-0.17169207,-3.9952905,-4.0146327,20.49601537767142,13.215284040679862,14.990674188457415,14.022670850322399,15.056634665135153,16.604736034561114,43.65682045603523,0.5604742,0.56086653,0.5378963,0.5231097,0.5182495,0.4941655,0.469569,0.5157669,0.521428,0.5468235,0.6441992,0.65133816,calm
03-01-02-02-01-01-23.wav,02,-663.644,64.28199,1.8897142,8.73936,9.302441,-0.2450212,-4.3328366,-3.8282344,-6.077725,-4.584788,2.2279418,-5.19119,-3.4642947,21.369869737273266,13.631871279604605,15.785594398112774,14.531580174051062,15.983910161340965,16.735257120996202,44.10863566719377,0.48268834,0.48504397,0.51323855,0.6185134,0.6326464,0.5549394,0.46426326,0.5145974,0.53261334,0.53392136,0.5304823,0.5373439,calm
03-01-02-02-01-02-23.wav,02,-682.7604,64.57318,3.8269806,8.614511,10.934703,1.3239841,-3.1505651,-4.821334,-5.357705,-4.1992226,2.7529063,-4.3595905,-2.7455366,20.20427103999421,12.826930931303682,15.618192608061321,14.779422266275759,16.29626048850752,16.343407480900424,44.926009126762445,0.51622784,0.5391223,0.54897505,0.528069,0.51191825,0.54828453,0.4585897,0.48498833,0.53291786,0.5048887,0.52853465,0.5274791,calm
03-01-02-02-02-01-23.wav,02,-677.5924,58.643333,0.77077574,9.748232,12.153469,-0.25173604,-3.1879003,-6.0430527,-7.566854,-2.4369032,1.6436359,-3.646301,-3.9111226,19.472071397001848,12.778166887188767,15.44151618427585,13.725908576660672,15.350409520366876,16.119136940233005,44.99322220320636,0.5559607,0.541668,0.54241174,0.56976604,0.5434965,0.535163,0.5443878,0.5260264,0.5358491,0.5010633,0.5761017,0.6073197,calm
03-01-02-02-02-02-23.wav,02,-652.31665,59.998928,0.20387559,9.329271,9.997243,-0.20183037,-2.6218345,-4.9059205,-8.254894,-3.282379,2.5527868,-6.3208117,-4.726073,21.25959289768449,13.614636301816834,15.659998607248347,14.416948300074745,15.605270143433478,16.754985563745876,45.313152464397234,0.48657787,0.47569415,0.52124697,0.5341086,0.50547045,0.5090221,0.49653396,0.5086739,0.5441719,0.5545293,0.58067536,0.5041322,calm
03-01-03-01-01-01-23.wav,01,-638.5373,47.415882,-8.4201355,4.0772514,5.123972,-5.845613,-5.660417,-7.539272,-11.5266695,-5.4616413,-2.863679,-4.445194,-4.040187,17.053541787776876,12.786139649211211,15.169212692694467,13.704865490077031,14.314407278324698,16.113402555673716,42.3766752658578,0.5789736,0.58026075,0.55893034,0.52653915,0.5333255,0.586478,0.5193463,0.48700666,0.5571008,0.5874293,0.5743503,0.6030356,happy
03-01-03-01-01-02-23.wav,01,-583.2825,43.21059,-7.083607,2.0803914,4.319869,-5.281988,-5.243834,-6.440219,-10.22208,-4.2672076,-3.1349652,-4.974707,-3.0159662,18.975363140300942,14.006669417968997,16.394310089029172,15.241895933370044,15.807124951104466,16.84290767429767,43.794758216892326,0.5601365,0.59638035,0.6531929,0.622342,0.55650115,0.52359414,0.486296,0.47643718,0.54724425,0.5437895,0.563702,0.55367094,happy
03-01-03-01-02-01-23.wav,01,-608.44824,42.862293,-7.122563,3.5264182,4.9858174,-5.667662,-6.3956475,-8.578726,-12.112078,-3.922924,-2.6027043,-5.5223503,-2.919099,20.861416756040217,13.251133576470266,15.729084306373933,14.47279995932626,15.625195829280909,17.19974929336034,42.074945528674924,0.4387233,0.4565774,0.4839483,0.53553206,0.5535215,0.60814124,0.5514816,0.56515115,0.57404536,0.46335864,0.37677827,0.39319038,happy
03-01-03-01-02-02-23.wav,01,-611.7603,43.287296,-3.357865,5.164882,5.579363,-4.9414654,-5.761298,-6.202324,-12.842966,-3.2482464,-3.0515819,-4.5275097,-3.2447305,20.944031681059602,14.439212429870398,16.011358733098344,14.76467183339325,15.641421236681518,17.2740906372943,40.742346950349194,0.40836754,0.42993763,0.4204283,0.45825124,0.5119479,0.5064928,0.4664825,0.4518298,0.44500998,0.3903259,0.3664517,0.41183418,happy
03-01-03-02-01-01-23.wav,02,-508.49542,30.203592,-12.217266,-2.0694795,-2.1832128,-6.817925,-8.86273,-6.0286937,-11.231116,-5.776505,-3.5570552,-5.809496,-5.7539144,16.077716729801335,13.826460812573535,15.653138653422161,15.351316916955778,16.052933881476104,16.16624145560979,42.518634518326586,0.5747525,0.60415006,0.64229536,0.65673167,0.6147673,0.5414095,0.49448505,0.4541096,0.41232914,0.4640253,0.52693397,0.53361183,happy
03-01-03-02-01-02-23.wav,02,-504.24014,30.646584,-13.686866,-2.7385752,-3.3349574,-7.490461,-9.829236,-6.7409105,-10.799125,-7.2040305,-4.024677,-4.6614103,-6.943025,15.934452169398282,14.400330384165867,15.182594396877178,15.05764541296184,15.18183618380611,15.517146936079833,39.4182837058264,0.46761477,0.5035212,0.5559009,0.5871478,0.55914414,0.50418544,0.41696817,0.3703332,0.3801833,0.4569437,0.4452524,0.4361474,happy
03-01-03-02-02-01-23.wav,02,-517.1777,31.994772,-10.639786,-3.7197075,-3.7733574,-8.749662,-10.088323,-5.0387077,-14.403889,-4.8674116,-3.2394624,-6.210694,-4.8352056,17.045097029108845,13.37594994500671,14.098625118580125,14.14900920230825,14.717513174678944,15.843648544754569,40.32513778650311,0.57292765,0.5576067,0.60945183,0.6848904,0.59761167,0.50221354,0.48717755,0.48832136,0.5179822,0.4992662,0.5002868,0.5416541,happy
03-01-03-02-02-02-23.wav,02,-544.75616,36.535534,-9.965967,-0.021955218,-2.1545026,-8.83938,-8.041414,-5.66882,-14.599718,-5.107197,-2.8365676,-6.8666105,-4.7259603,16.939864122431583,13.575410932977004,14.754341010166097,14.839031867854942,15.14796383942948,16.58688869553466,41.62855326015646,0.5758812,0.61007583,0.65216947,0.6164133,0.5384455,0.5029674,0.51016766,0.5554997,0.5378142,0.5359746,0.5297104,0.57381535,happy
03-01-04-01-01-01-23.wav,01,-694.9719,61.44457,-4.342655,7.648777,11.443428,-0.54369175,-3.059407,-5.3293533,-8.865641,-5.937996,-1.6874534,-4.5349364,-4.876576,19.567056646820017,13.236582101083169,15.228561242158289,13.8172811909253,14.75208591966791,15.344503511363346,39.53351843083795,0.42819887,0.40446144,0.4242965,0.4948661,0.4649018,0.39976174,0.37455577,0.37869105,0.4348078,0.5481244,0.628556,0.4963919,sad
03-01-04-01-01-02-23.wav,01,-679.8573,61.580208,-2.965073,10.128103,9.780745,-0.2800737,-1.2138928,-5.1972804,-6.9055643,-5.0935326,-0.92373645,-4.895259,-5.831389,19.340291929382506,13.349772501902695,15.424850288425501,14.393982484726212,15.3308888123934,16.112261016848382,42.03138142841445,0.43314397,0.39274153,0.42228562,0.47325477,0.48150238,0.46884558,0.4164714,0.385221,0.44493636,0.552681,0.66674674,0.5286187,sad
03-01-04-01-02-01-23.wav,01,-638.56836,44.62285,0.33667347,9.417309,6.121399,1.5243738,-1.0626676,-5.6530857,-5.9565744,-5.2306833,0.047996238,-4.295174,-2.9443326,21.3699647997729,13.490242005690591,16.50195544686429,14.531423379831166,15.601552248354697,16.87320782615026,44.43906878534469,0.5975689,0.548408,0.54212236,0.59613967,0.58641577,0.53525275,0.46567863,0.46552637,0.47496057,0.46067435,0.5102932,0.6061567,sad
03-01-04-01-02-02-23.wav,01,-648.4958,49.664608,0.01585465,11.489882,7.7586555,1.6387578,-0.4298987,-5.702272,-5.1822133,-5.329655,-0.420683,-3.8063784,-3.379723,20.637836587281488,13.670356037327856,16.029761509687468,14.525595200752893,15.282507230406015,17.116362785807908,41.28988827826136,0.48479837,0.43739477,0.527072,0.53744775,0.43273014,0.386337,0.42916223,0.4138753,0.37950486,0.37846652,0.47393548,0.5557632,sad
03-01-04-02-01-01-23.wav,02,-572.6614,52.09276,-4.1761084,9.572338,8.085082,-0.3800383,-7.0074325,-10.757746,-9.9672165,-6.3754845,-2.6749299,-4.765482,-2.0522027,22.506266551712645,15.26176600044625,17.5517058132547,15.838604238118943,17.30882650632321,16.64694962501673,45.35646466658836,0.35145995,0.3850421,0.41629598,0.49811706,0.44185597,0.4308891,0.4673164,0.46705666,0.46294346,0.47585425,0.49994808,0.39580917,sad
03-01-04-02-01-02-23.wav,02,-611.87286,51.078884,-9.759368,5.891848,7.6773014,0.13502632,-4.7673664,-9.383156,-6.818451,-3.621819,-3.0105143,-5.426914,-2.0258827,20.93495777631463,14.009786745756827,15.955402738064537,15.365889496101474,16.56645843979752,16.833298088489872,45.196164406756104,0.4641811,0.51272875,0.5230213,0.54659766,0.54812557,0.62010455,0.6144349,0.55288523,0.48170802,0.42706752,0.43827012,0.44570374,sad
03-01-04-02-02-01-23.wav,02,-652.41626,43.3248,4.350433,3.9925141,5.2598867,0.8291467,-3.8905666,-7.9900627,-8.916143,-5.5495334,-1.355244,-8.2081,-2.4098232,20.206496194957065,13.76629889836291,15.566586308322774,14.422430823515771,15.972169283549293,15.879047015460609,44.04227983915573,0.4621536,0.50262386,0.5016041,0.6048942,0.622095,0.71067196,0.61955655,0.5052362,0.4542944,0.4162122,0.451137,0.45905453,sad
03-01-04-02-02-02-23.wav,02,-608.2271,64.386635,-4.029014,10.037918,13.35503,2.6996984,-1.8691827,-13.286884,-3.9969347,-0.25585693,-0.66706645,-5.228801,0.95162344,22.763473612900295,13.907397843082112,16.774202302424197,15.761061692932612,17.183840195633536,17.65579216511363,45.51143954204382,0.40497622,0.467115,0.5055175,0.5932613,0.5607644,0.580089,0.5739867,0.4591598,0.41455543,0.46065298,0.47162256,0.42455894,sad
03-01-05-01-01-01-23.wav,01,-550.93805,40.108315,-10.376297,1.7373774,-0.3726611,-5.9424186,-4.667178,-4.97708,-11.824296,-5.8419127,-2.512261,-6.3770385,-3.9932122,17.061554618480944,13.233515242685943,14.836370937543446,13.762900252659406,15.179337571532217,16.27784782440458,44.0609966980154,0.5662743,0.5447272,0.5818349,0.6482811,0.617241,0.5591759,0.4971369,0.49331665,0.49774158,0.5337029,0.5938154,0.6151493,angry
03-01-05-01-01-02-23.wav,01,-535.94666,40.158257,-10.046415,3.3634567,-0.18323682,-6.009483,-6.3400364,-4.6299458,-11.628327,-6.248601,-1.9908895,-6.8625803,-4.241315,18.7704855861712,14.000462285633137,14.73615846302446,14.053317449152905,15.986175853395732,16.625947876316264,40.063543808722514,0.43151426,0.4318735,0.5078703,0.54429084,0.53855234,0.51398,0.42678785,0.46730703,0.5161807,0.5115936,0.574116,0.48622313,angry
03-01-05-01-02-01-23.wav,01,-550.0766,40.3116,-8.256923,1.8153487,1.653818,-6.255772,-4.46939,-5.262415,-9.867413,-5.6863513,-3.7085931,-6.2167735,-4.1688914,19.896806342807995,12.924798660000999,14.77073577988307,14.07626784549951,15.152933596967321,16.47050978974283,42.11662531998959,0.5940573,0.5761534,0.56877875,0.6130819,0.610893,0.50635266,0.42692748,0.4417796,0.5248289,0.58486086,0.64042985,0.6363913,angry
